instance_family,instance,path,node_count,salesman_count,solver,objective,time_seconds,valid,reference_solver,reference_objective,reference_time_seconds,reference_valid,objective_gap,relative_gap_percent
uniform,n20_m2_r02.txt,data\mtsp\generated\n20_m2_r02.txt,20,2,lkh-wrapper-v2,393.5250358621024,0.000875,True,ortools-gls,349.053073,4.999789,True,44.471963,12.740745
uniform,n20_m2_r02.txt,data\mtsp\generated\n20_m2_r02.txt,20,2,lkh-wrapper-v3,393.52503586210247,0.000927,True,ortools-gls,349.053073,4.999789,True,44.471963,12.740745
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,rand+nn,667.7688036545816,0.000367,True,ortools-gls,408.533625,5.000972,True,259.235179,63.455041
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,2opt+greed,561.7268215489224,0.000285,True,ortools-gls,408.533625,5.000972,True,153.193197,37.498308
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,grasp,440.2682260656136,0.003507,True,ortools-gls,408.533625,5.000972,True,31.734601,7.767929
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,lkh-wrapper,448.5884488501503,0.000807,True,ortools-gls,408.533625,5.000972,True,40.054824,9.804535
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,lkh-wrapper-v1,448.5884488501503,0.000983,True,ortools-gls,408.533625,5.000972,True,40.054824,9.804535
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,lkh-wrapper-v2,466.0476168719491,0.000584,True,ortools-gls,408.533625,5.000972,True,57.513992,14.078154
uniform,n20_m2_r03.txt,data\mtsp\generated\n20_m2_r03.txt,20,2,lkh-wrapper-v3,466.0476168719491,0.000642,True,ortools-gls,408.533625,5.000972,True,57.513992,14.078154
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,rand+nn,543.6401358507892,0.000238,True,ortools-gls,351.088278,5.000236,True,192.551858,54.844286
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,2opt+greed,554.1515184604749,0.000279,True,ortools-gls,351.088278,5.000236,True,203.06324,57.838228
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,grasp,396.2498103304347,0.005049,True,ortools-gls,351.088278,5.000236,True,45.161532,12.863298
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,lkh-wrapper,499.706851865063,0.000567,True,ortools-gls,351.088278,5.000236,True,148.618574,42.330828
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,lkh-wrapper-v1,499.706851865063,0.00056,True,ortools-gls,351.088278,5.000236,True,148.618574,42.330828
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,lkh-wrapper-v2,378.97234584691006,0.000657,True,ortools-gls,351.088278,5.000236,True,27.884068,7.942181
uniform,n20_m2_r04.txt,data\mtsp\generated\n20_m2_r04.txt,20,2,lkh-wrapper-v3,378.97234584691006,0.000545,True,ortools-gls,351.088278,5.000236,True,27.884068,7.942181
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,rand+nn,505.73128290498744,0.000224,True,ortools-gls,304.991598,4.999976,True,200.739685,65.818103
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,2opt+greed,396.9155674023385,0.000242,True,ortools-gls,304.991598,4.999976,True,91.923969,30.139837
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,grasp,351.72763238314235,0.004456,True,ortools-gls,304.991598,4.999976,True,46.736034,15.323712
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,lkh-wrapper,396.9155674023385,0.000309,True,ortools-gls,304.991598,4.999976,True,91.923969,30.139837
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,lkh-wrapper-v1,396.9155674023385,0.00033,True,ortools-gls,304.991598,4.999976,True,91.923969,30.139837
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,lkh-wrapper-v2,353.0581612748899,0.00057,True,ortools-gls,304.991598,4.999976,True,48.066563,15.759963
uniform,n20_m2_r05.txt,data\mtsp\generated\n20_m2_r05.txt,20,2,lkh-wrapper-v3,353.0581612748899,0.000559,True,ortools-gls,304.991598,4.999976,True,48.066563,15.759963
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,rand+nn,659.0184907895145,0.00024,True,ortools-gls,364.907784,4.999756,True,294.110707,80.598639
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,2opt+greed,546.610298145793,0.000229,True,ortools-gls,364.907784,4.999756,True,181.702514,49.794091
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,grasp,418.2421036740109,0.004335,True,ortools-gls,364.907784,4.999756,True,53.33432,14.615835
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,lkh-wrapper,442.6646680237497,0.000816,True,ortools-gls,364.907784,4.999756,True,77.756884,21.308639
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,lkh-wrapper-v1,442.6646680237497,0.000787,True,ortools-gls,364.907784,4.999756,True,77.756884,21.308639
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,lkh-wrapper-v2,396.0833200198671,0.000666,True,ortools-gls,364.907784,4.999756,True,31.175536,8.543401
uniform,n20_m2_r06.txt,data\mtsp\generated\n20_m2_r06.txt,20,2,lkh-wrapper-v3,396.0833200198671,0.000556,True,ortools-gls,364.907784,4.999756,True,31.175536,8.543401
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,rand+nn,676.4811187589503,0.000495,True,ortools-gls,408.766397,5.000085,True,267.714722,65.493329
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,2opt+greed,532.8753177344294,0.000256,True,ortools-gls,408.766397,5.000085,True,124.108921,30.361821
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,grasp,456.1380955123225,0.004599,True,ortools-gls,408.766397,5.000085,True,47.371699,11.588942
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,lkh-wrapper,490.14558584747294,0.000478,True,ortools-gls,408.766397,5.000085,True,81.379189,19.908483
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,lkh-wrapper-v1,490.14558584747294,0.000446,True,ortools-gls,408.766397,5.000085,True,81.379189,19.908483
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,lkh-wrapper-v2,482.41963055938186,0.001214,True,ortools-gls,408.766397,5.000085,True,73.653234,18.018417
uniform,n20_m2_r07.txt,data\mtsp\generated\n20_m2_r07.txt,20,2,lkh-wrapper-v3,482.41963055938186,0.000631,True,ortools-gls,408.766397,5.000085,True,73.653234,18.018417
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,rand+nn,548.2959301338731,0.000229,True,ortools-gls,328.817236,5.00058,True,219.478694,66.747929
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,2opt+greed,397.37066195790703,0.000244,True,ortools-gls,328.817236,5.00058,True,68.553426,20.848489
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,grasp,367.38938035237874,0.004432,True,ortools-gls,328.817236,5.00058,True,38.572144,11.730572
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,lkh-wrapper,397.37066195790703,0.000374,True,ortools-gls,328.817236,5.00058,True,68.553426,20.848489
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,lkh-wrapper-v1,397.37066195790703,0.000352,True,ortools-gls,328.817236,5.00058,True,68.553426,20.848489
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,lkh-wrapper-v2,364.94097803624,0.000614,True,ortools-gls,328.817236,5.00058,True,36.123742,10.985964
uniform,n20_m2_r08.txt,data\mtsp\generated\n20_m2_r08.txt,20,2,lkh-wrapper-v3,364.9409780362399,0.000538,True,ortools-gls,328.817236,5.00058,True,36.123742,10.985964
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,rand+nn,710.6078817201342,0.000341,True,ortools-gls,414.320125,5.000071,True,296.287757,71.511795
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,2opt+greed,545.821646001347,0.000364,True,ortools-gls,414.320125,5.000071,True,131.501521,31.73911
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,grasp,461.3646453550883,0.004444,True,ortools-gls,414.320125,5.000071,True,47.04452,11.354631
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,lkh-wrapper,536.1769814061878,0.000594,True,ortools-gls,414.320125,5.000071,True,121.856856,29.411281
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,lkh-wrapper-v1,536.1769814061878,0.000416,True,ortools-gls,414.320125,5.000071,True,121.856856,29.411281
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,lkh-wrapper-v2,489.3382666689316,0.000588,True,ortools-gls,414.320125,5.000071,True,75.018142,18.106323
uniform,n20_m2_r09.txt,data\mtsp\generated\n20_m2_r09.txt,20,2,lkh-wrapper-v3,487.37608026775854,0.000521,True,ortools-gls,414.320125,5.000071,True,73.055955,17.632731
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,rand+nn,619.6879119441749,0.000223,True,ortools-gls,372.109498,5.00291,True,247.578414,66.533753
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,2opt+greed,436.1054814366811,0.000337,True,ortools-gls,372.109498,5.00291,True,63.995983,17.198159
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,grasp,388.3303989742845,0.004029,True,ortools-gls,372.109498,5.00291,True,16.220901,4.359174
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,lkh-wrapper,434.7720192385017,0.000328,True,ortools-gls,372.109498,5.00291,True,62.662521,16.839807
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,lkh-wrapper-v1,434.7720192385017,0.000325,True,ortools-gls,372.109498,5.00291,True,62.662521,16.839807
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,lkh-wrapper-v2,397.94761106244016,0.000623,True,ortools-gls,372.109498,5.00291,True,25.838113,6.943685
uniform,n20_m2_r10.txt,data\mtsp\generated\n20_m2_r10.txt,20,2,lkh-wrapper-v3,397.94761106244016,0.000728,True,ortools-gls,372.109498,5.00291,True,25.838113,6.943685
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,rand+nn,744.4377178818422,0.000196,True,ortools-gls,355.434532,5.001142,True,389.003186,109.444399
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,2opt+greed,625.5806788032168,0.000253,True,ortools-gls,355.434532,5.001142,True,270.146147,76.004474
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,grasp,492.401586237592,0.004085,True,ortools-gls,355.434532,5.001142,True,136.967054,38.5351
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,lkh-wrapper,517.1513550647855,0.00056,True,ortools-gls,355.434532,5.001142,True,161.716823,45.498343
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,lkh-wrapper-v1,517.1513550647855,0.000345,True,ortools-gls,355.434532,5.001142,True,161.716823,45.498343
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,lkh-wrapper-v2,414.48822939298924,0.000839,True,ortools-gls,355.434532,5.001142,True,59.053697,16.614508
uniform,n20_m3_r01.txt,data\mtsp\generated\n20_m3_r01.txt,20,3,lkh-wrapper-v3,414.48822939298924,0.000589,True,ortools-gls,355.434532,5.001142,True,59.053697,16.614508
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,rand+nn,754.1671165434127,0.000281,True,ortools-gls,397.837332,5.000301,True,356.329785,89.566704
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,2opt+greed,533.7648181095058,0.000236,True,ortools-gls,397.837332,5.000301,True,135.927486,34.166599
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,grasp,494.82659324611313,0.004023,True,ortools-gls,397.837332,5.000301,True,96.989261,24.379125
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,lkh-wrapper,494.928518996491,0.000284,True,ortools-gls,397.837332,5.000301,True,97.091187,24.404745
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,lkh-wrapper-v1,494.928518996491,0.000281,True,ortools-gls,397.837332,5.000301,True,97.091187,24.404745
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,lkh-wrapper-v2,476.52425841888953,0.000576,True,ortools-gls,397.837332,5.000301,True,78.686926,19.778668
uniform,n20_m3_r02.txt,data\mtsp\generated\n20_m3_r02.txt,20,3,lkh-wrapper-v3,476.52425841888953,0.000576,True,ortools-gls,397.837332,5.000301,True,78.686926,19.778668
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,rand+nn,744.5207027244986,0.000229,True,ortools-gls,390.972932,5.000413,True,353.547771,90.427685
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,2opt+greed,595.1354928556684,0.000214,True,ortools-gls,390.972932,5.000413,True,204.162561,52.219104
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,grasp,501.7142808449695,0.005019,True,ortools-gls,390.972932,5.000413,True,110.741349,28.324556
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,lkh-wrapper,582.8105421798853,0.000287,True,ortools-gls,390.972932,5.000413,True,191.83761,49.066724
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,lkh-wrapper-v1,582.8105421798853,0.000299,True,ortools-gls,390.972932,5.000413,True,191.83761,49.066724
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,lkh-wrapper-v2,488.26221344854997,0.000551,True,ortools-gls,390.972932,5.000413,True,97.289281,24.883892
uniform,n20_m3_r03.txt,data\mtsp\generated\n20_m3_r03.txt,20,3,lkh-wrapper-v3,488.26221344855,0.000665,True,ortools-gls,390.972932,5.000413,True,97.289281,24.883892
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,rand+nn,820.1176000784869,0.000297,True,ortools-gls,432.82622,5.00153,True,387.29138,89.479648
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,2opt+greed,639.6262789658556,0.000216,True,ortools-gls,432.82622,5.00153,True,206.800059,47.779004
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,grasp,508.59224525813204,0.004204,True,ortools-gls,432.82622,5.00153,True,75.766025,17.504953
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,lkh-wrapper,550.6564215633445,0.0003,True,ortools-gls,432.82622,5.00153,True,117.830202,27.223444
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,lkh-wrapper-v1,550.6564215633445,0.000382,True,ortools-gls,432.82622,5.00153,True,117.830202,27.223444
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,lkh-wrapper-v2,548.6665303287673,0.000489,True,ortools-gls,432.82622,5.00153,True,115.84031,26.7637
uniform,n20_m3_r04.txt,data\mtsp\generated\n20_m3_r04.txt,20,3,lkh-wrapper-v3,548.6665303287673,0.000593,True,ortools-gls,432.82622,5.00153,True,115.84031,26.7637
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,rand+nn,736.5043469642642,0.000236,True,ortools-gls,321.057713,5.004896,True,415.446634,129.399363
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,2opt+greed,539.1484309557752,0.000249,True,ortools-gls,321.057713,5.004896,True,218.090718,67.928821
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,grasp,393.29597134458953,0.005384,True,ortools-gls,321.057713,5.004896,True,72.238258,22.500085
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,lkh-wrapper,429.0293458049119,0.000403,True,ortools-gls,321.057713,5.004896,True,107.971633,33.629976
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,lkh-wrapper-v1,429.0293458049119,0.000361,True,ortools-gls,321.057713,5.004896,True,107.971633,33.629976
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,lkh-wrapper-v2,373.0286858467306,0.001145,True,ortools-gls,321.057713,5.004896,True,51.970973,16.187424
uniform,n20_m3_r05.txt,data\mtsp\generated\n20_m3_r05.txt,20,3,lkh-wrapper-v3,378.44093349365266,0.000566,True,ortools-gls,321.057713,5.004896,True,57.38322,17.873179
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,rand+nn,811.8589237640756,0.000229,True,ortools-gls,398.57465,5.000273,True,413.284274,103.690557
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,2opt+greed,588.547971606415,0.000232,True,ortools-gls,398.57465,5.000273,True,189.973322,47.663172
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,grasp,526.0331609528071,0.004608,True,ortools-gls,398.57465,5.000273,True,127.458511,31.978579
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,lkh-wrapper,537.4954166526918,0.00041,True,ortools-gls,398.57465,5.000273,True,138.920767,34.854391
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,lkh-wrapper-v1,537.4954166526918,0.000291,True,ortools-gls,398.57465,5.000273,True,138.920767,34.854391
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,lkh-wrapper-v2,509.42727359870946,0.000654,True,ortools-gls,398.57465,5.000273,True,110.852624,27.812262
uniform,n20_m3_r06.txt,data\mtsp\generated\n20_m3_r06.txt,20,3,lkh-wrapper-v3,509.42727359870946,0.000565,True,ortools-gls,398.57465,5.000273,True,110.852624,27.812262
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,rand+nn,611.390093569952,0.000244,True,ortools-gls,325.231712,5.000207,True,286.158382,87.986002
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,2opt+greed,459.0570500750347,0.000251,True,ortools-gls,325.231712,5.000207,True,133.825338,41.14769
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,grasp,408.88206599132684,0.004493,True,ortools-gls,325.231712,5.000207,True,83.650354,25.720233
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,lkh-wrapper,422.5293743059011,0.000289,True,ortools-gls,325.231712,5.000207,True,97.297662,29.916413
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,lkh-wrapper-v1,422.5293743059011,0.000299,True,ortools-gls,325.231712,5.000207,True,97.297662,29.916413
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,lkh-wrapper-v2,408.74255502378014,0.000481,True,ortools-gls,325.231712,5.000207,True,83.510843,25.677337
uniform,n20_m3_r07.txt,data\mtsp\generated\n20_m3_r07.txt,20,3,lkh-wrapper-v3,408.74255502378014,0.000448,True,ortools-gls,325.231712,5.000207,True,83.510843,25.677337
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,rand+nn,676.8186480533292,0.000232,True,ortools-gls,352.929496,5.000144,True,323.889152,91.77163
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,2opt+greed,507.62185435887716,0.00024,True,ortools-gls,352.929496,5.000144,True,154.692358,43.830952
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,grasp,428.67655638454744,0.004068,True,ortools-gls,352.929496,5.000144,True,75.74706,21.462377
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,lkh-wrapper,470.31117044433495,0.000301,True,ortools-gls,352.929496,5.000144,True,117.381674,33.259242
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,lkh-wrapper-v1,470.31117044433495,0.000283,True,ortools-gls,352.929496,5.000144,True,117.381674,33.259242
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,lkh-wrapper-v2,424.42111153792865,0.000857,True,ortools-gls,352.929496,5.000144,True,71.491616,20.256628
uniform,n20_m3_r08.txt,data\mtsp\generated\n20_m3_r08.txt,20,3,lkh-wrapper-v3,404.3763336470258,0.000795,True,ortools-gls,352.929496,5.000144,True,51.446838,14.577087
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,rand+nn,830.1952201990364,0.000207,True,ortools-gls,413.061131,5.000684,True,417.134089,100.986042
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,2opt+greed,651.9364451738179,0.000239,True,ortools-gls,413.061131,5.000684,True,238.875314,57.830499
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,grasp,488.21535979012356,0.00405,True,ortools-gls,413.061131,5.000684,True,75.154229,18.194457
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,lkh-wrapper,609.6335650485555,0.000307,True,ortools-gls,413.061131,5.000684,True,196.572434,47.589187
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,lkh-wrapper-v1,609.6335650485555,0.000487,True,ortools-gls,413.061131,5.000684,True,196.572434,47.589187
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,lkh-wrapper-v2,493.8434938811225,0.00058,True,ortools-gls,413.061131,5.000684,True,80.782363,19.556999
uniform,n20_m3_r09.txt,data\mtsp\generated\n20_m3_r09.txt,20,3,lkh-wrapper-v3,493.8434938811225,0.000492,True,ortools-gls,413.061131,5.000684,True,80.782363,19.556999
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,rand+nn,847.1808503245253,0.000226,True,ortools-gls,402.05739,5.000991,True,445.12346,110.711424
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,2opt+greed,567.6150402344866,0.000192,True,ortools-gls,402.05739,5.000991,True,165.55765,41.177616
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,grasp,463.6601810380465,0.003699,True,ortools-gls,402.05739,5.000991,True,61.602791,15.32189
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,lkh-wrapper,479.0140350855221,0.000363,True,ortools-gls,402.05739,5.000991,True,76.956645,19.140711
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,lkh-wrapper-v1,479.0140350855221,0.000357,True,ortools-gls,402.05739,5.000991,True,76.956645,19.140711
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,lkh-wrapper-v2,496.70220185079734,0.000679,True,ortools-gls,402.05739,5.000991,True,94.644812,23.540125
uniform,n20_m3_r10.txt,data\mtsp\generated\n20_m3_r10.txt,20,3,lkh-wrapper-v3,496.70220185079734,0.000555,True,ortools-gls,402.05739,5.000991,True,94.644812,23.540125
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,rand+nn,907.760534356715,0.000251,True,ortools-gls,381.823893,4.999797,True,525.936641,137.74325
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,2opt+greed,717.1112130359465,0.000218,True,ortools-gls,381.823893,4.999797,True,335.28732,87.812032
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,grasp,542.9455902736139,0.005227,True,ortools-gls,381.823893,4.999797,True,161.121697,42.197909
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,lkh-wrapper,542.9455902736138,0.000368,True,ortools-gls,381.823893,4.999797,True,161.121697,42.197909
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,lkh-wrapper-v1,542.9455902736138,0.000378,True,ortools-gls,381.823893,4.999797,True,161.121697,42.197909
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,lkh-wrapper-v2,548.3704471548733,0.00056,True,ortools-gls,381.823893,4.999797,True,166.546554,43.618683
uniform,n20_m5_r01.txt,data\mtsp\generated\n20_m5_r01.txt,20,5,lkh-wrapper-v3,539.7283194278192,0.000416,True,ortools-gls,381.823893,4.999797,True,157.904426,41.355303
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,rand+nn,1048.8779650252463,0.000227,True,ortools-gls,406.145196,5.001115,True,642.732769,158.251969
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,2opt+greed,831.3075667044728,0.000221,True,ortools-gls,406.145196,5.001115,True,425.162371,104.682359
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,grasp,611.8068624905463,0.005434,True,ortools-gls,406.145196,5.001115,True,205.661666,50.637474
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,lkh-wrapper,682.4822677511038,0.000326,True,ortools-gls,406.145196,5.001115,True,276.337072,68.038986
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,lkh-wrapper-v1,682.4822677511038,0.000262,True,ortools-gls,406.145196,5.001115,True,276.337072,68.038986
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,lkh-wrapper-v2,577.1242645555501,0.000562,True,ortools-gls,406.145196,5.001115,True,170.979069,42.098016
uniform,n20_m5_r02.txt,data\mtsp\generated\n20_m5_r02.txt,20,5,lkh-wrapper-v3,577.1242645555501,0.00051,True,ortools-gls,406.145196,5.001115,True,170.979069,42.098016
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,rand+nn,964.6727174489157,0.000261,True,ortools-gls,439.349003,5.000711,True,525.323714,119.56866
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,2opt+greed,814.6143638380739,0.00022,True,ortools-gls,439.349003,5.000711,True,375.265361,85.413955
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,grasp,678.8877261956131,0.006081,True,ortools-gls,439.349003,5.000711,True,239.538723,54.521285
uniform,n20_m5_r03.txt,data\mtsp\generated\n20_m5_r03.txt,20,5,lkh-wrapper,683.016742877972,0.000297,True,ortools-gls,439.349003,5.000711,True,243.66774,55.461089
